param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",1.5349844985236776,-249.91325,212,6.957746478873239
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",1.5333871554330436,-592.58845,212,16.570422535211268
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 80, 'renew_interval': 5}",1.5241469721053564,-537.7821499999999,212,15.67605633802817
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 240, 'renew_interval': 2}",1.5115622386886758,-165.98727649248815,189,4.704225352112676
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 260, 'renew_interval': 2}",1.5089190630011853,-173.8423788025677,173,4.366197183098592
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 40, 'renew_interval': 4}",1.4966738520418594,-490.9558999999998,212,14.549295774647888
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 240, 'renew_interval': 3}",1.492387198780917,-585.7585999999999,211,16.64788732394366
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 80, 'renew_interval': 1}",1.4885994435344154,-239.42149999999995,212,6.28169014084507
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 120, 'renew_interval': 4}",1.4678909927829336,-507.0734999999999,212,15.084507042253522
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 120, 'renew_interval': 1}",1.4672317866461733,-546.9847500000001,212,15.816901408450704
