param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 35, 'mean_window': 17.5}",-1.7914575132911648,-27.777099999999997,116,1.028169014084507
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 20, 'mean_window': 10.0}",-1.829197189155418,-14.88045,196,0.5633802816901409
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 20, 'mean_window': 10.0}",-1.8620059625481173,-26.43049999999999,112,0.7323943661971831
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 10, 'mean_window': 5.0}",-1.863069024655239,-14.500499999999994,168,0.36619718309859156
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 20, 'mean_window': 10.0}",-1.86664025555255,-25.965249999999994,112,0.9014084507042254
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 20, 'mean_window': 10.0}",-1.8776696475098056,-20.8217,192,0.7887323943661971
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 25, 'mean_window': 12.5}",-1.9159329801932201,-29.9267,116,0.8450704225352113
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 25, 'mean_window': 12.5}",-1.932733953456533,-20.645200000000006,192,0.676056338028169
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0}",-1.9424403091177336,-15.299899999999997,168,0.36619718309859156
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 20, 'mean_window': 10.0}",-1.9483829135777737,-16.34165000000001,136,0.4225352112676056
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 55, 'mean_window': 27.5}",-1.9794557885096173,-31.178649999999998,87,1.0985915492957747
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 55, 'mean_window': 27.5}",-1.998523124394351,-24.73615,87,0.7323943661971831
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 40, 'mean_window': 20.0}",-2.038138104852691,-105.13364999999996,197,2.5774647887323945
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 20, 'mean_window': 10.0}",-2.0563426440012225,-31.61715,112,1.6901408450704225
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 20, 'mean_window': 10.0}",-2.09036097652778,-17.171100000000006,136,0.4507042253521127
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 45, 'mean_window': 22.5}",-2.102387147261214,-34.053450000000005,116,1.1408450704225352
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 20, 'mean_window': 10.0}",-2.1490151739014256,-18.140100000000004,196,0.5352112676056338
